strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-04-23,2026-04-16,2026-04-16 -> 2026-04-23,近样本强势阈值15%，偏好推送层级=普通观察、重点观察，排名段=Top3、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送26只: 站上20日线且不过热、温和放量、持续霸榜、近5日趋势升温；普通观察8只: 温和放量、收在日内高位、连续上榜确认、人气Top50。,68.55,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；相对大盘偏强,32,300342,天银机电,不推送,59.0,9.26,29.62,震荡,-0.65,1.6,2026-04-23,0,common_index_cache,9.91,28.02,4.0,0.632,1.3,26.48,4,6.0,post_close,2026-04-23 15:00:00,人气Top50；当日强涨；温和放量；近5日强势延续；站上20日线且不过热；连续上榜确认,短线涨幅偏高
2026-04-23,2026-04-16,2026-04-16 -> 2026-04-23,近样本强势阈值15%，偏好推送层级=普通观察、重点观察，排名段=Top3、Top10，上榜阶段=连续4天及以上，情绪分不低于50。 低层级强势反哺：不推送26只: 站上20日线且不过热、温和放量、持续霸榜、近5日趋势升温；普通观察8只: 温和放量、收在日内高位、连续上榜确认、人气Top50。,68.1,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；相对大盘偏强,24,002015,协鑫能科,不推送,58.0,4.08,12.27,震荡,-0.65,1.6,2026-04-23,0,common_index_cache,4.73,10.67,4.0,0.615,1.16,15.71,7,23.0,post_close,2026-04-23 15:00:00,人气Top50；当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升,热度可能进入后段
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,122.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,7,002407,多氟多,强推观察,104.0,9.99,10.1,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.72,9.76,4.0,1.0,1.91,12.74,1,25.0,post_close,2026-04-24 15:00:00,人气Top10；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；人气排名明显上升；v2强势延续修正,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,122.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,20,000062,深圳华强,强推观察,108.0,10.03,15.44,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.76,15.1,4.0,1.0,1.51,20.55,1,23.0,post_close,2026-04-24 15:00:00,人气Top20；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；v2强势延续修正；v2低分涨停修正,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,114.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,17,600726,华电能源,强推观察,111.0,10.06,29.18,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.79,28.84,4.0,1.0,1.9,11.95,2,25.0,post_close,2026-04-24 15:00:00,人气Top20；当日涨停附近；收在日内高位；放量仍可控；近5日强势延续；站上20日线且不过热；连续上榜确认；人气排名明显上升；v2强势延续修正；v2连榜升温修正；v2低分涨停修正,短线涨幅偏高
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,113.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,14,002466,天齐锂业,重点观察,80.0,8.43,10.58,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,9.16,10.24,4.0,0.851,1.5,18.84,1,15.0,post_close,2026-04-24 15:00:00,人气Top20；当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,108.2,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,47,000925,众合科技,强推观察,96.0,10.05,25.0,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.78,24.66,4.0,1.0,1.31,24.75,1,,post_close,2026-04-24 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；v2强势延续修正；v2低分涨停修正,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,108.2,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,50,002176,江特电机,强推观察,96.0,10.02,22.48,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.75,22.14,4.0,1.0,1.15,23.39,1,,post_close,2026-04-24 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；v2强势延续修正；v2低分涨停修正,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,101.0,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,25,002812,恩捷股份,重点观察,80.0,10.01,7.69,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.74,7.35,4.0,1.0,1.57,9.79,1,-19.0,post_close,2026-04-24 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,82.4,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,21,002709,天赐材料,普通观察,72.0,7.39,8.76,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,8.12,8.42,4.0,0.79,1.25,11.22,1,71.0,post_close,2026-04-24 15:00:00,人气Top50；当日强涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,79.7,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,42,300390,天华新能,普通观察,66.0,13.65,3.66,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,14.38,3.32,4.0,0.865,1.54,25.94,1,28.0,post_close,2026-04-24 15:00:00,人气Top50；当日涨停附近；收盘承接较强；温和放量；站上20日线且不过热；人气排名明显上升,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,79.7,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,55,002990,盛视科技,普通观察,66.0,10.0,6.2,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.73,5.86,4.0,1.0,0.8,40.74,1,15.0,post_close,2026-04-24 15:00:00,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；人气排名明显上升,偏离20日线较大
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,78.8,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,74,000973,佛塑科技,普通观察,64.0,10.02,3.09,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,10.75,2.75,4.0,1.0,1.21,4.52,1,12.0,post_close,2026-04-24 15:00:00,当日涨停附近；收在日内高位；温和放量；站上20日线且不过热；人气排名明显上升,-
2026-04-24,2026-04-17,2026-04-17 -> 2026-04-24,近样本强势阈值15%，偏好推送层级=强推观察、重点观察，排名段=Top10、Top3、Top20，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送24只: 站上20日线且不过热、温和放量、近5日趋势升温、人气Top50；普通观察8只: 收在日内高位、当日涨停附近、温和放量、近5日趋势升温。,77.9,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,10,600487,亨通光电,普通观察,62.0,0.03,24.96,震荡,-0.73,0.34,2026-04-24,0,common_index_cache,0.76,24.62,4.0,0.629,1.01,21.55,11,-2.0,post_close,2026-04-24 15:00:00,人气Top10；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜,热度可能进入后段
