strategy_date,training_date,analysis_window,learned_rule,fast_score,fast_level,next_session_plan,fit_reasons,rank,code,name,push_level,emotion_score,day_return_pct,pre5_return_pct,market_regime,market_1d_pct,market_5d_pct,market_price_date,market_lag_days,market_source,relative_1d_pct,relative_5d_pct,market_adjustment,close_position,volume_ratio_5,dist_ma20_pct,consecutive_days,rank_change,capture_type,snapshot_time,reasons,risks
2026-06-11,2026-06-04,2026-06-04 -> 2026-06-11,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第3天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送6只: 震荡市里保持相对强势、温和放量、v4多头排列技术加分、站上20日线且不过热。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,61.15,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,94,002654,万润科技,观察池,22.55,10.01,2.47,弱势,-0.58,-4.2,2026-06-11,0,common_index_cache,10.59,6.67,2.0,1.0,2.03,-0.93,1,-86.0,post_close,2026-06-11 15:00:00,当日涨停附近；收在日内高位；放量仍可控；弱市中个股相对抗跌,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4放量冲高过热；涨停封板不可买
2026-06-11,2026-06-04,2026-06-04 -> 2026-06-11,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第3天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送6只: 震荡市里保持相对强势、温和放量、v4多头排列技术加分、站上20日线且不过热。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,59.85,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；弱市仍跑赢大盘,82,301217,铜冠铜箔,不推送,48.55,4.22,16.61,弱势,-0.58,-4.2,2026-06-11,0,common_index_cache,4.8,20.81,2.0,0.886,1.03,23.27,2,-20.0,post_close,2026-06-11 15:00:00,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；弱市中个股相对抗跌；v4多头排列技术加分,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线
2026-06-11,2026-06-04,2026-06-04 -> 2026-06-11,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第3天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送6只: 震荡市里保持相对强势、温和放量、v4多头排列技术加分、站上20日线且不过热。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,56.19,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；弱市仍跑赢大盘,41,688549,中巨芯,观察池,38.2,19.96,87.46,弱势,-0.58,-4.2,2026-06-11,0,common_index_cache,20.54,91.66,2.0,0.998,1.15,71.72,1,32.0,post_close,2026-06-11 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；人气排名明显上升；弱市中个股相对抗跌；v4多头排列技术加分,短线涨幅过热；远离20日线过多；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-11,2026-06-04,2026-06-04 -> 2026-06-11,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第3天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送6只: 震荡市里保持相对强势、温和放量、v4多头排列技术加分、站上20日线且不过热。 当前为弱市模式：入池门槛提高，只优先保留明显跑赢大盘的票。,54.59,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；弱市仍跑赢大盘,50,002240,盛新锂能,不推送,50.2,6.88,19.98,弱势,-0.58,-4.2,2026-06-11,0,common_index_cache,7.46,24.18,2.0,0.785,1.79,8.01,3,44.0,post_close,2026-06-11 15:00:00,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；弱市中个股相对抗跌,v4乖离率过大；v4远离短中期均线；v4趋势未转强且热度偏后
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,105.48,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,96,000630,铜陵有色,观察池,63.3,10.08,10.25,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,9.24,11.82,4.0,1.0,1.52,9.72,1,-12.0,post_close,2026-06-12 15:00:00,当日涨停附近；收在日内高位；温和放量；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势；震荡市里承接未失控,后段人气股在偏弱环境里更谨慎；v4乖离率过大；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,100.53,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,47,603993,洛阳钼业,观察池,78.95,10.02,5.06,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,9.18,6.63,4.0,1.0,1.81,4.1,2,30.0,post_close,2026-06-12 15:00:00,人气Top50；当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控,v4乖离率过大；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,86.73,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,42,600869,远东股份,观察池,74.95,9.93,13.75,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,9.09,15.32,4.0,0.994,1.54,30.58,4,-3.0,post_close,2026-06-12 15:00:00,人气Top50；当日涨停附近；收在日内高位；温和放量；近5日趋势升温；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分,偏离20日线较大；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,81.44,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；情绪分达近期强势线；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,82,300666,江丰电子,观察池,54.3,20.0,38.89,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,19.16,40.46,4.0,1.0,1.15,40.65,4,-76.0,post_close,2026-06-12 15:00:00,当日涨停附近；收在日内高位；温和放量；近5日强势延续；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分,短线涨幅偏高；偏离20日线较大；人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,78.48,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,95,000547,航天发展,观察池,43.3,10.02,0.88,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,9.18,2.45,4.0,1.0,0.85,-3.75,1,-4.0,post_close,2026-06-12 15:00:00,当日涨停附近；收在日内高位；温和放量；震荡市里保持相对强势；震荡市里承接未失控,后段人气股在偏弱环境里更谨慎；v4乖离率过大；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,77.43,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势上榜阶段；情绪分达近期强势线；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,25,002428,云南锗业,不推送,60.95,4.56,7.91,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,3.72,9.48,4.0,0.823,1.6,6.37,2,-6.0,post_close,2026-06-12 15:00:00,人气Top50；当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控,v4乖离率过大
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,73.38,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势层级；命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；风险项扣分；相对大盘偏强,98,002409,雅克科技,观察池,45.3,10.0,14.46,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,9.16,16.03,4.0,1.0,2.19,16.54,2,-65.0,post_close,2026-06-12 15:00:00,当日涨停附近；收在日内高位；放量仍可控；近5日趋势升温；站上20日线且不过热；连续上榜确认；震荡市里保持相对强势；震荡市里承接未失控,人气排名明显回落；后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线；v4放量冲高过热；涨停封板不可买
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,68.04,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,65,002192,融捷股份,不推送,35.65,5.51,9.79,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,4.67,11.36,4.0,0.74,1.74,0.96,1,13.0,post_close,2026-06-12 15:00:00,当日上涨；温和放量；近5日趋势升温；站上20日线且不过热；人气排名明显上升；震荡市里保持相对强势,后段人气股在偏弱环境里更谨慎；v4乖离率过大
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,67.88,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,命中近样本强势排名段；命中近样本强势上榜阶段；近5日涨幅落在近期胜出区间；量比落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,90,601698,中国卫通,不推送,35.3,5.92,5.75,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,5.08,7.32,4.0,0.756,1.79,5.49,1,-8.0,post_close,2026-06-12 15:00:00,当日上涨；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；震荡市里保持相对强势；震荡市里承接未失控,后段人气股在偏弱环境里更谨慎；v4乖离率过大；v4远离短中期均线
2026-06-12,2026-06-05,2026-06-05 -> 2026-06-12,近样本强势阈值15%，偏好推送层级=观察池，排名段=Top100，上榜阶段=连续第2天、首次上榜，情绪分不低于50。 低层级强势反哺：不推送17只: 温和放量、站上20日线且不过热、v4多头排列技术加分、近5日趋势升温。,67.78,下个交易日主盯,先看开盘分歧后的承接，强转弱或量能失控就放弃。,情绪分达近期强势线；近5日涨幅落在近期胜出区间；收盘承接不弱于近期胜出样本；相对大盘偏强,12,001896,豫能控股,普通观察,83.95,2.78,9.66,震荡,0.84,-1.57,2026-06-12,0,common_index_cache,1.94,11.23,4.0,0.8,0.86,20.28,26,14.0,post_close,2026-06-12 15:00:00,人气Top20；收盘承接较强；温和放量；近5日趋势升温；站上20日线且不过热；持续霸榜；人气排名明显上升；震荡市里保持相对强势；震荡市里承接未失控；v4多头排列技术加分；v4沿短均线抬升,热度可能进入后段；v4短线偏离MA5过多
