signal_date,rank,code,name,popularity_score,source,capture_type,snapshot_time
2026-07-16,81,600703,三安光电,3444.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,82,300666,江丰电子,3366.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,83,600721,百花医药,3362.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,84,002310,东方新能,3351.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,85,605189,富春染织,3308.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,86,601899,紫金矿业,3276.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,87,000066,中国长城,3246.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,88,002475,立讯精密,3237.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,89,600186,莲花控股,3224.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,90,600759,ST洲际,3196.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,91,688192,迪哲医药,3171.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,92,002309,中利集团,3164.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,93,003020,立方制药,3111.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,94,002208,合肥城建,3069.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,95,001248,华润新能源,3065.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,96,001399,惠科股份,3059.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,97,002409,雅克科技,2995.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,98,603313,梦百合,2992.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,99,002709,天赐材料,2966.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,100,300136,信维通信,2949.0,10jqka,intraday_0950,2026-07-16 09:50:00
2026-07-16,1,001309,德明利,39684.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,2,000938,紫光股份,39276.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,3,002185,华天科技,35955.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,4,688825,长鑫科技,33209.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,5,600664,哈药股份,27083.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,6,603127,昭衍新药,26767.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,7,002384,东山精密,23071.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,8,688008,澜起科技,22915.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,9,600584,长电科技,20927.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,10,603986,兆易创新,20750.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,11,000725,京东方A,20222.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,12,603538,美诺华,18746.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,13,002156,通富微电,17764.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,14,600487,亨通光电,16586.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,15,002747,埃斯顿,16346.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,16,002261,拓维信息,16051.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,17,300308,中际旭创,15865.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,18,000566,海南海药,15537.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,19,002714,牧原股份,15409.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,20,600436,片仔癀,14518.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,21,000063,中兴通讯,13701.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,22,000977,浪潮信息,13671.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,23,002558,巨人网络,12864.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,24,600396,华电辽能,12293.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,25,002432,九安医疗,12033.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,26,301520,万邦医药,11721.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,27,600522,中天科技,11189.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,28,002739,儒意电影,11115.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,29,000988,华工科技,10920.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,30,603893,瑞芯微,10807.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,31,002354,天娱数科,10666.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,32,603259,药明康德,10127.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,33,002594,比亚迪,9976.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,34,600667,太极实业,9962.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,35,603629,利通电子,9632.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,36,603137,恒尚节能,9562.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,37,603019,中科曙光,9377.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,38,002141,贤丰控股,9097.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,39,300502,新易盛,9022.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,40,002173,创新医疗,8822.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,41,600118,中国卫星,8754.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,42,600176,中国巨石,8528.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,43,000021,深科技,8416.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,44,601869,长飞光纤,8352.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,45,688525,佰维存储,8078.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,46,000858,五粮液,8068.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,47,601991,大唐发电,8046.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,48,002281,光迅科技,8018.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,49,002241,歌尔股份,7990.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,50,601899,紫金矿业,7791.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,51,002396,星网锐捷,7583.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,52,688166,博瑞医药,7493.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,53,603716,塞力医疗,7337.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,54,002407,多氟多,7272.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,55,688981,中芯国际,7247.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,56,002475,立讯精密,7202.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,57,600276,恒瑞医药,7183.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,58,002463,沪电股份,7179.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,59,002759,ST天际,6885.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,60,920117,龙鑫智能,6827.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,61,301308,江波龙,6812.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,62,600183,生益科技,6794.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,63,601138,工业富联,6789.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,64,001258,立新能源,6749.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,65,000100,TCL科技,6654.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,66,001896,豫能控股,6565.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,67,300759,康龙化成,6500.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,68,002317,众生药业,6496.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,69,002821,凯莱英,6393.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,70,600602,云赛智联,6381.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,71,300418,昆仑万维,6370.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,72,000636,风华高科,6351.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,73,000676,智度股份,6288.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,74,001248,华润新能源,6201.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,75,002940,昂利康,6173.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,76,603118,共进股份,6158.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,77,603228,景旺电子,6137.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,78,600488,津药药业,6105.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,79,603580,艾艾精工,6102.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,80,920305,云创退,5794.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,81,300666,江丰电子,5646.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,82,600246,万通发展,5635.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,83,600206,有研新材,5608.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,84,002422,科伦药业,5606.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,85,002709,天赐材料,5482.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,86,000892,欢瑞世纪,5453.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,87,002294,信立泰,5414.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,88,002309,中利集团,5382.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,89,002726,ST龙大,5371.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,90,002050,三花智控,5275.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,91,600703,三安光电,5271.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,92,300591,万里马,5222.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,93,300058,蓝色光标,5218.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,94,002980,华盛昌,5215.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,95,600930,华电新能,5154.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,96,000066,中国长城,5153.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,97,002217,ST合力泰,5145.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,98,600150,中国船舶,5029.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,99,300255,常山药业,4996.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,100,601888,中国中免,4959.0,10jqka,intraday_1430,2026-07-16 14:30:00
2026-07-16,1,603538,美诺华,59028.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,2,603986,兆易创新,49426.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,3,002384,东山精密,46378.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,4,600584,长电科技,43099.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,5,002185,华天科技,42068.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,6,000938,紫光股份,42026.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,7,000725,京东方A,39424.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,8,001309,德明利,34760.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,9,600487,亨通光电,34429.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,10,603127,昭衍新药,32854.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,11,600664,哈药股份,31610.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,12,688008,澜起科技,26084.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,13,002156,通富微电,23697.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,14,600436,片仔癀,23490.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,15,002466,天齐锂业,23105.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,16,002354,天娱数科,22655.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,17,002141,贤丰控股,21749.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,18,688825,长鑫科技,21201.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,19,002747,埃斯顿,21106.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,20,600522,中天科技,20710.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,21,300308,中际旭创,20635.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,22,000063,中兴通讯,19187.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,23,600745,*ST闻泰,18225.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,24,000977,浪潮信息,17963.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,25,603629,利通电子,17867.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,26,002317,众生药业,17794.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,27,600488,津药药业,17320.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,28,600162,香江控股,17016.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,29,600667,太极实业,16320.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,30,000988,华工科技,16119.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,31,000021,深科技,15639.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,32,002396,星网锐捷,15104.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,33,600176,中国巨石,15048.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,34,000566,海南海药,14855.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,35,300502,新易盛,14624.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,36,600118,中国卫星,14312.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,37,603259,药明康德,14256.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,38,002594,比亚迪,13902.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,39,600759,ST洲际,13089.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,40,002714,牧原股份,12832.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,41,002407,多氟多,12811.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,42,002261,拓维信息,12667.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,43,002739,儒意电影,12606.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,44,300058,蓝色光标,12584.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,45,002558,巨人网络,12396.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,46,002281,光迅科技,12051.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,47,603459,红板科技,12046.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,48,601991,大唐发电,11343.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,49,001896,豫能控股,11329.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,50,002463,沪电股份,11278.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,51,301520,万邦医药,11258.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,52,002432,九安医疗,11037.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,53,603823,百合花,10962.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,54,688525,佰维存储,10637.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,55,000636,风华高科,10463.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,56,002294,信立泰,10190.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,57,600396,华电辽能,10124.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,58,301308,江波龙,10109.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,59,600206,有研新材,9980.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,60,300418,昆仑万维,9692.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,61,002821,凯莱英,9657.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,62,000100,TCL科技,9541.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,63,603019,中科曙光,9524.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,64,600909,华安证券,9359.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,65,601138,工业富联,9283.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,66,603137,恒尚节能,9230.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,67,600276,恒瑞医药,9197.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,68,600183,生益科技,9097.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,69,600703,三安光电,9062.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,70,600246,万通发展,9024.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,71,300136,信维通信,9000.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,72,301583,托伦斯,8831.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,73,300255,常山药业,8826.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,74,300666,江丰电子,8782.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,75,601899,紫金矿业,8750.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,76,601869,长飞光纤,8654.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,77,300251,光线传媒,8634.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,78,920117,龙鑫智能,8626.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,79,002460,赣锋锂业,8625.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,80,002788,鹭燕医药,8521.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,81,603893,瑞芯微,8468.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,82,688166,博瑞医药,8300.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,83,603580,艾艾精工,8284.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,84,603669,灵康药业,8229.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,85,000858,五粮液,8225.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,86,600721,百花医药,8114.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,87,002309,中利集团,7953.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,88,002653,海思科,7810.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,89,688256,寒武纪,7775.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,90,001248,华润新能源,7746.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,91,600498,烽火通信,7609.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,92,002241,歌尔股份,7560.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,93,600172,黄河旋风,7549.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,94,002475,立讯精密,7543.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,95,003020,立方制药,7534.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,96,002709,天赐材料,7530.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,97,600150,中国船舶,7500.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,98,002636,金安国纪,7438.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,99,600129,太极集团,7393.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-16,100,300759,康龙化成,7371.0,10jqka,post_close,2026-07-16 15:00:00
2026-07-17,1,688008,澜起科技,34696.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,2,600664,哈药股份,19071.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,3,001309,德明利,17075.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,4,000938,紫光股份,16729.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,5,002185,华天科技,15156.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,6,603986,兆易创新,14515.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,7,002384,东山精密,12387.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,8,000725,京东方A,11645.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,9,600584,长电科技,11340.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,10,002354,天娱数科,10922.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,11,600487,亨通光电,10764.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,12,600436,片仔癀,10638.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,13,603127,昭衍新药,10123.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,14,603538,美诺华,8690.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,15,688825,长鑫科技,8602.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,16,300308,中际旭创,8125.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,17,002747,埃斯顿,7755.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,18,000063,中兴通讯,7695.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,19,000566,海南海药,7439.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,20,002739,儒意电影,7040.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,21,000977,浪潮信息,7016.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,22,002156,通富微电,6887.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,23,000676,智度股份,6812.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,24,002466,天齐锂业,6726.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,25,600522,中天科技,6489.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,26,600162,香江控股,6428.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,27,000988,华工科技,6378.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,28,603019,中科曙光,6149.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,29,002261,拓维信息,5979.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,30,603629,利通电子,5819.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,31,600602,云赛智联,5773.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,32,002594,比亚迪,5669.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,33,603259,药明康德,5519.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,34,603580,艾艾精工,5343.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,35,002432,九安医疗,5333.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,36,002407,多氟多,5082.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,37,301520,万邦医药,5039.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,38,002173,创新医疗,4971.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,39,600667,太极实业,4929.0,10jqka,intraday_0950,2026-07-17 09:50:00
2026-07-17,40,002558,巨人网络,4867.0,10jqka,intraday_0950,2026-07-17 09:50:00
